first name,last name,party,state,state abbr,quarter,approval,disapproval
Charlie,Baker,Republican,Massachusetts,MA,2017 Q1,75,17
Charlie,Baker,Republican,Massachusetts,MA,2017 Q2,71,17
Charlie,Baker,Republican,Massachusetts,MA,2017 Q3,69,17
Charlie,Baker,Republican,Massachusetts,MA,2017 Q4,69,16
Charlie,Baker,Republican,Massachusetts,MA,2018 Q1,71,16
Charlie,Baker,Republican,Massachusetts,MA,2018 Q2,69,17
Charlie,Baker,Republican,Massachusetts,MA,2018 Q3,70,17
Charlie,Baker,Republican,Massachusetts,MA,2018 Q4,72,14
Charlie,Baker,Republican,Massachusetts,MA,2019 Q1,73,14
Charlie,Baker,Republican,Massachusetts,MA,2019 Q2,73,14
Larry,Hogan,Republican,Maryland,MD,2017 Q1,73,16
Larry,Hogan,Republican,Maryland,MD,2017 Q2,68,16
Larry,Hogan,Republican,Maryland,MD,2017 Q3,66,18
Larry,Hogan,Republican,Maryland,MD,2017 Q4,66,18
Larry,Hogan,Republican,Maryland,MD,2018 Q1,68,17
Larry,Hogan,Republican,Maryland,MD,2018 Q2,68,17
Larry,Hogan,Republican,Maryland,MD,2018 Q3,67,17
Larry,Hogan,Republican,Maryland,MD,2018 Q4,68,17
Larry,Hogan,Republican,Maryland,MD,2019 Q1,71,14
Larry,Hogan,Republican,Maryland,MD,2019 Q2,70,16
Chris,Sununu,Republican,New Hampshire,NH,2017 Q1,55,22
Chris,Sununu,Republican,New Hampshire,NH,2017 Q2,57,23
Chris,Sununu,Republican,New Hampshire,NH,2017 Q3,59,22
Chris,Sununu,Republican,New Hampshire,NH,2017 Q4,58,22
Chris,Sununu,Republican,New Hampshire,NH,2018 Q1,63,21
Chris,Sununu,Republican,New Hampshire,NH,2018 Q2,61,22
Chris,Sununu,Republican,New Hampshire,NH,2018 Q3,60,24
Chris,Sununu,Republican,New Hampshire,NH,2018 Q4,60,23
Chris,Sununu,Republican,New Hampshire,NH,2019 Q1,64,23
Chris,Sununu,Republican,New Hampshire,NH,2019 Q2,65,23
Phil,Scott,Republican,Vermont,VT,2017 Q1,68,16
Phil,Scott,Republican,Vermont,VT,2017 Q2,62,23
Phil,Scott,Republican,Vermont,VT,2017 Q3,60,21
Phil,Scott,Republican,Vermont,VT,2017 Q4,63,21
Phil,Scott,Republican,Vermont,VT,2018 Q1,65,21
Phil,Scott,Republican,Vermont,VT,2018 Q2,47,42
Phil,Scott,Republican,Vermont,VT,2018 Q3,50,38
Phil,Scott,Republican,Vermont,VT,2018 Q4,59,27
Phil,Scott,Republican,Vermont,VT,2019 Q1,59,28
Phil,Scott,Republican,Vermont,VT,2019 Q2,60,26
Mark,Gordon,Republican,Wyoming,WY,2019 Q1,53,10
Mark,Gordon,Republican,Wyoming,WY,2019 Q2,59,9
Doug,Burgum,Republican,North Dakota,ND,2017 Q1,69,16
Doug,Burgum,Republican,North Dakota,ND,2017 Q2,66,15
Doug,Burgum,Republican,North Dakota,ND,2017 Q3,62,17
Doug,Burgum,Republican,North Dakota,ND,2017 Q4,57,22
Doug,Burgum,Republican,North Dakota,ND,2018 Q1,58,22
Doug,Burgum,Republican,North Dakota,ND,2018 Q2,54,27
Doug,Burgum,Republican,North Dakota,ND,2018 Q3,54,25
Doug,Burgum,Republican,North Dakota,ND,2018 Q4,53,22
Doug,Burgum,Republican,North Dakota,ND,2019 Q1,55,21
Doug,Burgum,Republican,North Dakota,ND,2019 Q2,59,19
Asa,Hutchinson,Republican,Arkansas,AR,2017 Q1,67,22
Asa,Hutchinson,Republican,Arkansas,AR,2017 Q2,60,23
Asa,Hutchinson,Republican,Arkansas,AR,2017 Q3,63,19
Asa,Hutchinson,Republican,Arkansas,AR,2017 Q4,59,23
Asa,Hutchinson,Republican,Arkansas,AR,2018 Q1,57,25
Asa,Hutchinson,Republican,Arkansas,AR,2018 Q2,57,26
Asa,Hutchinson,Republican,Arkansas,AR,2018 Q3,58,26
Asa,Hutchinson,Republican,Arkansas,AR,2018 Q4,57,24
Asa,Hutchinson,Republican,Arkansas,AR,2019 Q1,57,23
Asa,Hutchinson,Republican,Arkansas,AR,2019 Q2,59,24
Greg,Abbott,Republican,Texas,TX,2017 Q1,64,24
Greg,Abbott,Republican,Texas,TX,2017 Q2,60,27
Greg,Abbott,Republican,Texas,TX,2017 Q3,58,25
Greg,Abbott,Republican,Texas,TX,2017 Q4,59,24
Greg,Abbott,Republican,Texas,TX,2018 Q1,56,26
Greg,Abbott,Republican,Texas,TX,2018 Q2,56,26
Greg,Abbott,Republican,Texas,TX,2018 Q3,57,26
Greg,Abbott,Republican,Texas,TX,2018 Q4,56,24
Greg,Abbott,Republican,Texas,TX,2019 Q1,57,23
Greg,Abbott,Republican,Texas,TX,2019 Q2,58,24
Bill,Lee,Republican,Tennessee,TN,2019 Q1,54,14
Bill,Lee,Republican,Tennessee,TN,2019 Q2,57,18
Ron,DeSantis,Republican,Florida,FL,2019 Q1,54,20
Ron,DeSantis,Republican,Florida,FL,2019 Q2,57,20
Brad,Little,Republican,Idaho,ID,2019 Q1,52,16
Brad,Little,Republican,Idaho,ID,2019 Q2,57,21
Kay,Ivey,Republican,Alabama,AL,2017 Q2,64,13
Kay,Ivey,Republican,Alabama,AL,2017 Q3,62,12
Kay,Ivey,Republican,Alabama,AL,2017 Q4,64,15
Kay,Ivey,Republican,Alabama,AL,2018 Q1,67,15
Kay,Ivey,Republican,Alabama,AL,2018 Q2,67,17
Kay,Ivey,Republican,Alabama,AL,2018 Q3,65,18
Kay,Ivey,Republican,Alabama,AL,2018 Q4,63,19
Kay,Ivey,Republican,Alabama,AL,2019 Q1,63,19
Kay,Ivey,Republican,Alabama,AL,2019 Q2,57,29
Kevin,Stitt,Republican,Oklahoma,OK,2019 Q1,44,18
Kevin,Stitt,Republican,Oklahoma,OK,2019 Q2,55,19
Henry,McMaster,Republican,South Carolina,SC,2017 Q2,52,20
Henry,McMaster,Republican,South Carolina,SC,2017 Q3,51,21
Henry,McMaster,Republican,South Carolina,SC,2017 Q4,52,23
Henry,McMaster,Republican,South Carolina,SC,2018 Q1,50,24
Henry,McMaster,Republican,South Carolina,SC,2018 Q2,48,28
Henry,McMaster,Republican,South Carolina,SC,2018 Q3,49,29
Henry,McMaster,Republican,South Carolina,SC,2018 Q4,53,25
Henry,McMaster,Republican,South Carolina,SC,2019 Q1,57,23
Henry,McMaster,Republican,South Carolina,SC,2019 Q2,55,25
John,Carney,Democrat,Delaware,DE,2017 Q1,61,20
John,Carney,Democrat,Delaware,DE,2017 Q2,52,30
John,Carney,Democrat,Delaware,DE,2017 Q3,51,27
John,Carney,Democrat,Delaware,DE,2017 Q4,55,26
John,Carney,Democrat,Delaware,DE,2018 Q1,50,29
John,Carney,Democrat,Delaware,DE,2018 Q2,52,28
John,Carney,Democrat,Delaware,DE,2018 Q3,52,28
John,Carney,Democrat,Delaware,DE,2018 Q4,51,25
John,Carney,Democrat,Delaware,DE,2019 Q1,54,28
John,Carney,Democrat,Delaware,DE,2019 Q2,54,27
Steve,Bullock,Democrat,Montana,MT,2017 Q1,59,28
Steve,Bullock,Democrat,Montana,MT,2017 Q2,59,28
Steve,Bullock,Democrat,Montana,MT,2017 Q3,57,26
Steve,Bullock,Democrat,Montana,MT,2017 Q4,53,31
Steve,Bullock,Democrat,Montana,MT,2018 Q1,55,32
Steve,Bullock,Democrat,Montana,MT,2018 Q2,51,31
Steve,Bullock,Democrat,Montana,MT,2018 Q3,54,28
Steve,Bullock,Democrat,Montana,MT,2018 Q4,52,29
Steve,Bullock,Democrat,Montana,MT,2019 Q1,54,28
Steve,Bullock,Democrat,Montana,MT,2019 Q2,54,29
Gary,Herbert,Republican,Utah,UT,2017 Q1,64,28
Gary,Herbert,Republican,Utah,UT,2017 Q2,61,28
Gary,Herbert,Republican,Utah,UT,2017 Q3,56,29
Gary,Herbert,Republican,Utah,UT,2017 Q4,60,24
Gary,Herbert,Republican,Utah,UT,2018 Q1,60,23
Gary,Herbert,Republican,Utah,UT,2018 Q2,56,27
Gary,Herbert,Republican,Utah,UT,2018 Q3,56,26
Gary,Herbert,Republican,Utah,UT,2018 Q4,53,26
Gary,Herbert,Republican,Utah,UT,2019 Q1,52,27
Gary,Herbert,Republican,Utah,UT,2019 Q2,54,29
Pete,Ricketts,Republican,Nebraska,NE,2017 Q1,61,30
Pete,Ricketts,Republican,Nebraska,NE,2017 Q2,59,28
Pete,Ricketts,Republican,Nebraska,NE,2017 Q3,56,29
Pete,Ricketts,Republican,Nebraska,NE,2017 Q4,54,28
Pete,Ricketts,Republican,Nebraska,NE,2018 Q1,53,31
Pete,Ricketts,Republican,Nebraska,NE,2018 Q2,50,34
Pete,Ricketts,Republican,Nebraska,NE,2018 Q3,51,33
Pete,Ricketts,Republican,Nebraska,NE,2018 Q4,53,31
Pete,Ricketts,Republican,Nebraska,NE,2019 Q1,54,32
Pete,Ricketts,Republican,Nebraska,NE,2019 Q2,54,34
Phil,Bryant,Republican,Mississippi,MS,2017 Q1,61,26
Phil,Bryant,Republican,Mississippi,MS,2017 Q2,57,26
Phil,Bryant,Republican,Mississippi,MS,2017 Q3,55,27
Phil,Bryant,Republican,Mississippi,MS,2017 Q4,51,29
Phil,Bryant,Republican,Mississippi,MS,2018 Q1,52,26
Phil,Bryant,Republican,Mississippi,MS,2018 Q2,55,25
Phil,Bryant,Republican,Mississippi,MS,2018 Q3,53,25
Phil,Bryant,Republican,Mississippi,MS,2018 Q4,52,28
Phil,Bryant,Republican,Mississippi,MS,2019 Q1,52,25
Phil,Bryant,Republican,Mississippi,MS,2019 Q2,53,27
Doug,Ducey,Republican,Arizona,AZ,2017 Q1,56,31
Doug,Ducey,Republican,Arizona,AZ,2017 Q2,48,35
Doug,Ducey,Republican,Arizona,AZ,2017 Q3,46,33
Doug,Ducey,Republican,Arizona,AZ,2017 Q4,42,36
Doug,Ducey,Republican,Arizona,AZ,2018 Q1,43,36
Doug,Ducey,Republican,Arizona,AZ,2018 Q2,41,43
Doug,Ducey,Republican,Arizona,AZ,2018 Q3,45,38
Doug,Ducey,Republican,Arizona,AZ,2018 Q4,49,32
Doug,Ducey,Republican,Arizona,AZ,2019 Q1,50,30
Doug,Ducey,Republican,Arizona,AZ,2019 Q2,53,29
Tom,Wolf,Democrat,Pennsylvania,PA,2017 Q1,48,43
Tom,Wolf,Democrat,Pennsylvania,PA,2017 Q2,48,37
Tom,Wolf,Democrat,Pennsylvania,PA,2017 Q3,46,38
Tom,Wolf,Democrat,Pennsylvania,PA,2017 Q4,44,38
Tom,Wolf,Democrat,Pennsylvania,PA,2018 Q1,45,39
Tom,Wolf,Democrat,Pennsylvania,PA,2018 Q2,45,38
Tom,Wolf,Democrat,Pennsylvania,PA,2018 Q3,48,36
Tom,Wolf,Democrat,Pennsylvania,PA,2018 Q4,52,32
Tom,Wolf,Democrat,Pennsylvania,PA,2019 Q1,53,32
Tom,Wolf,Democrat,Pennsylvania,PA,2019 Q2,53,33
Brian,Kemp,Republican,Georgia,GA,2019 Q1,48,23
Brian,Kemp,Republican,Georgia,GA,2019 Q2,52,29
Eric,Holcomb,Republican,Indiana,IN,2017 Q1,54,19
Eric,Holcomb,Republican,Indiana,IN,2017 Q2,53,24
Eric,Holcomb,Republican,Indiana,IN,2017 Q3,53,21
Eric,Holcomb,Republican,Indiana,IN,2017 Q4,50,24
Eric,Holcomb,Republican,Indiana,IN,2018 Q1,52,23
Eric,Holcomb,Republican,Indiana,IN,2018 Q2,52,23
Eric,Holcomb,Republican,Indiana,IN,2018 Q3,50,24
Eric,Holcomb,Republican,Indiana,IN,2018 Q4,49,22
Eric,Holcomb,Republican,Indiana,IN,2019 Q1,49,22
Eric,Holcomb,Republican,Indiana,IN,2019 Q2,50,22
Janet,Mills,Democrat,Maine,ME,2019 Q1,50,30
Janet,Mills,Democrat,Maine,ME,2019 Q2,50,40
Laura,Kelly,Democrat,Kansas,KS,2019 Q1,43,20
Laura,Kelly,Democrat,Kansas,KS,2019 Q2,49,22
Steve,Sisolak,Democrat,Nevada,NV,2019 Q1,43,24
Steve,Sisolak,Democrat,Nevada,NV,2019 Q2,49,27
Roy,Cooper III,Democrat,North Carolina,NC,2017 Q1,50,29
Roy,Cooper III,Democrat,North Carolina,NC,2017 Q2,53,28
Roy,Cooper III,Democrat,North Carolina,NC,2017 Q3,50,28
Roy,Cooper III,Democrat,North Carolina,NC,2017 Q4,48,30
Roy,Cooper III,Democrat,North Carolina,NC,2018 Q1,50,28
Roy,Cooper III,Democrat,North Carolina,NC,2018 Q2,50,28
Roy,Cooper III,Democrat,North Carolina,NC,2018 Q3,49,29
Roy,Cooper III,Democrat,North Carolina,NC,2018 Q4,51,26
Roy,Cooper III,Democrat,North Carolina,NC,2019 Q1,49,28
Roy,Cooper III,Democrat,North Carolina,NC,2019 Q2,49,29
Tim,Walz,Democrat,Minnesota,MN,2019 Q1,45,24
Tim,Walz,Democrat,Minnesota,MN,2019 Q2,49,31
Mike,Dunleavy,Republican,Alaska,AK,2019 Q1,42,29
Mike,Dunleavy,Republican,Alaska,AK,2019 Q2,49,32
Tony,Evers,Democrat,Wisconsin,WI,2019 Q1,46,26
Tony,Evers,Democrat,Wisconsin,WI,2019 Q2,49,34
David,Ige,Democrat,Hawaii,HI,2017 Q1,48,40
David,Ige,Democrat,Hawaii,HI,2017 Q2,48,42
David,Ige,Democrat,Hawaii,HI,2017 Q3,47,39
David,Ige,Democrat,Hawaii,HI,2017 Q4,46,38
David,Ige,Democrat,Hawaii,HI,2018 Q1,37,49
David,Ige,Democrat,Hawaii,HI,2018 Q2,39,46
David,Ige,Democrat,Hawaii,HI,2018 Q3,52,39
David,Ige,Democrat,Hawaii,HI,2018 Q4,54,33
David,Ige,Democrat,Hawaii,HI,2019 Q1,47,36
David,Ige,Democrat,Hawaii,HI,2019 Q2,49,34
Kristi,Noem,Republican,South Dakota,SD,2019 Q1,49,32
Kristi,Noem,Republican,South Dakota,SD,2019 Q2,49,40
Mike,Parson,Republican,Missouri,MO,2018 Q2,31,13
Mike,Parson,Republican,Missouri,MO,2018 Q3,43,17
Mike,Parson,Republican,Missouri,MO,2018 Q4,44,18
Mike,Parson,Republican,Missouri,MO,2019 Q1,44,18
Mike,Parson,Republican,Missouri,MO,2019 Q2,47,23
John,Bel Edwards,Democrat,Louisiana,LA,2017 Q1,60,29
John,Bel Edwards,Democrat,Louisiana,LA,2017 Q2,58,29
John,Bel Edwards,Democrat,Louisiana,LA,2017 Q3,53,32
John,Bel Edwards,Democrat,Louisiana,LA,2017 Q4,56,27
John,Bel Edwards,Democrat,Louisiana,LA,2018 Q1,50,31
John,Bel Edwards,Democrat,Louisiana,LA,2018 Q2,49,35
John,Bel Edwards,Democrat,Louisiana,LA,2018 Q3,47,34
John,Bel Edwards,Democrat,Louisiana,LA,2018 Q4,49,30
John,Bel Edwards,Democrat,Louisiana,LA,2019 Q1,47,32
John,Bel Edwards,Democrat,Louisiana,LA,2019 Q2,47,33
Jay,Inslee,Democrat,Washington,WA,2017 Q1,56,33
Jay,Inslee,Democrat,Washington,WA,2017 Q2,52,31
Jay,Inslee,Democrat,Washington,WA,2017 Q3,48,33
Jay,Inslee,Democrat,Washington,WA,2017 Q4,50,31
Jay,Inslee,Democrat,Washington,WA,2018 Q1,52,30
Jay,Inslee,Democrat,Washington,WA,2018 Q2,49,31
Jay,Inslee,Democrat,Washington,WA,2018 Q3,46,33
Jay,Inslee,Democrat,Washington,WA,2018 Q4,44,32
Jay,Inslee,Democrat,Washington,WA,2019 Q1,47,32
Jay,Inslee,Democrat,Washington,WA,2019 Q2,47,35
Andrew,Cuomo,Democrat,New York,NY,2017 Q1,62,31
Andrew,Cuomo,Democrat,New York,NY,2017 Q2,60,30
Andrew,Cuomo,Democrat,New York,NY,2017 Q3,55,33
Andrew,Cuomo,Democrat,New York,NY,2017 Q4,55,33
Andrew,Cuomo,Democrat,New York,NY,2018 Q1,51,37
Andrew,Cuomo,Democrat,New York,NY,2018 Q2,48,39
Andrew,Cuomo,Democrat,New York,NY,2018 Q3,49,40
Andrew,Cuomo,Democrat,New York,NY,2018 Q4,50,38
Andrew,Cuomo,Democrat,New York,NY,2019 Q1,49,40
Andrew,Cuomo,Democrat,New York,NY,2019 Q2,47,41
Mike,DeWine,Republican,Ohio,OH,2019 Q1,44,26
Mike,DeWine,Republican,Ohio,OH,2019 Q2,45,33
Jared,Polis,Democrat,Colorado,CO,2019 Q1,44,26
Jared,Polis,Democrat,Colorado,CO,2019 Q2,45,35
Kim,Reynolds,Republican,Iowa,IA,2017 Q3,45,27
Kim,Reynolds,Republican,Iowa,IA,2017 Q4,44,29
Kim,Reynolds,Republican,Iowa,IA,2018 Q1,42,35
Kim,Reynolds,Republican,Iowa,IA,2018 Q2,40,39
Kim,Reynolds,Republican,Iowa,IA,2018 Q3,43,38
Kim,Reynolds,Republican,Iowa,IA,2018 Q4,42,41
Kim,Reynolds,Republican,Iowa,IA,2019 Q1,44,37
Kim,Reynolds,Republican,Iowa,IA,2019 Q2,45,38
Gretchen,Whitmer,Democrat,Michigan,MI,2019 Q1,44,24
Gretchen,Whitmer,Democrat,Michigan,MI,2019 Q2,44,34
JB,Pritzker,Democrat,Illinois,IL,2019 Q1,40,29
JB,Pritzker,Democrat,Illinois,IL,2019 Q2,44,35
Phil,Murphy,Democrat,New Jersey,NJ,2018 Q1,37,33
Phil,Murphy,Democrat,New Jersey,NJ,2018 Q2,43,32
Phil,Murphy,Democrat,New Jersey,NJ,2018 Q3,45,35
Phil,Murphy,Democrat,New Jersey,NJ,2018 Q4,44,35
Phil,Murphy,Democrat,New Jersey,NJ,2019 Q1,45,36
Phil,Murphy,Democrat,New Jersey,NJ,2019 Q2,44,38
Michelle,Lujan Grisham,Democrat,New Mexico,NM,2019 Q1,41,33
Michelle,Lujan Grisham,Democrat,New Mexico,NM,2019 Q2,44,43
Gavin,Newsom,Democrat,California,CA,2019 Q1,41,29
Gavin,Newsom,Democrat,California,CA,2019 Q2,43,33
Jim,Justice,Republican,West Virginia,WV,2017 Q1,58,24
Jim,Justice,Republican,West Virginia,WV,2017 Q2,51,34
Jim,Justice,Republican,West Virginia,WV,2017 Q3,41,46
Jim,Justice,Republican,West Virginia,WV,2017 Q4,47,39
Jim,Justice,Republican,West Virginia,WV,2018 Q1,42,44
Jim,Justice,Republican,West Virginia,WV,2018 Q2,41,45
Jim,Justice,Republican,West Virginia,WV,2018 Q3,43,43
Jim,Justice,Republican,West Virginia,WV,2018 Q4,45,38
Jim,Justice,Republican,West Virginia,WV,2019 Q1,50,36
Jim,Justice,Republican,West Virginia,WV,2019 Q2,43,43
Ralph,Northam,Democrat,Virginia,VA,2018 Q1,44,26
Ralph,Northam,Democrat,Virginia,VA,2018 Q2,47,26
Ralph,Northam,Democrat,Virginia,VA,2018 Q3,48,26
Ralph,Northam,Democrat,Virginia,VA,2018 Q4,47,25
Ralph,Northam,Democrat,Virginia,VA,2019 Q1,40,36
Ralph,Northam,Democrat,Virginia,VA,2019 Q2,42,37
Kate,Brown,Democrat,Oregon,OR,2017 Q1,58,31
Kate,Brown,Democrat,Oregon,OR,2017 Q2,53,33
Kate,Brown,Democrat,Oregon,OR,2017 Q3,50,34
Kate,Brown,Democrat,Oregon,OR,2017 Q4,45,37
Kate,Brown,Democrat,Oregon,OR,2018 Q1,43,39
Kate,Brown,Democrat,Oregon,OR,2018 Q2,44,41
Kate,Brown,Democrat,Oregon,OR,2018 Q3,39,46
Kate,Brown,Democrat,Oregon,OR,2018 Q4,41,44
Kate,Brown,Democrat,Oregon,OR,2019 Q1,41,44
Kate,Brown,Democrat,Oregon,OR,2019 Q2,41,45
Gina,Raimondo,Democrat,Rhode Island,RI,2017 Q1,48,45
Gina,Raimondo,Democrat,Rhode Island,RI,2017 Q2,43,47
Gina,Raimondo,Democrat,Rhode Island,RI,2017 Q3,41,47
Gina,Raimondo,Democrat,Rhode Island,RI,2017 Q4,40,47
Gina,Raimondo,Democrat,Rhode Island,RI,2018 Q1,39,50
Gina,Raimondo,Democrat,Rhode Island,RI,2018 Q2,44,46
Gina,Raimondo,Democrat,Rhode Island,RI,2018 Q3,44,47
Gina,Raimondo,Democrat,Rhode Island,RI,2018 Q4,43,49
Gina,Raimondo,Democrat,Rhode Island,RI,2019 Q1,40,50
Gina,Raimondo,Democrat,Rhode Island,RI,2019 Q2,38,55
Ned,Lamont,Democrat,Connecticut,CT,2019 Q1,33,38
Ned,Lamont,Democrat,Connecticut,CT,2019 Q2,32,48
Matt,Bevin,Republican,Kentucky,KY,2017 Q1,50,39
Matt,Bevin,Republican,Kentucky,KY,2017 Q2,45,41
Matt,Bevin,Republican,Kentucky,KY,2017 Q3,45,41
Matt,Bevin,Republican,Kentucky,KY,2017 Q4,41,41
Matt,Bevin,Republican,Kentucky,KY,2018 Q1,41,43
Matt,Bevin,Republican,Kentucky,KY,2018 Q2,29,57
Matt,Bevin,Republican,Kentucky,KY,2018 Q3,30,55
Matt,Bevin,Republican,Kentucky,KY,2018 Q4,34,51
Matt,Bevin,Republican,Kentucky,KY,2019 Q1,33,52
Matt,Bevin,Republican,Kentucky,KY,2019 Q2,32,56
